class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,0,1,,,,,0.19540229439735413,1.3876055479049683
,,,,0,1,,,0.24078623950481415,1.3977153301239014,,
,,,,1,3,,,,,0.19540229439735413,1.3865278959274292
,,,,1,3,,,0.24078623950481415,1.3861050605773926,,
,,,,2,5,,,,,0.19540229439735413,1.3852202892303467
,,,,2,5,,,0.24078623950481415,1.378645896911621,,
,,,,3,7,,,,,0.19540229439735413,1.3826441764831543
,,,,3,7,,,0.24078623950481415,1.372532844543457,,
,,,,4,9,,,,,0.3735632300376892,1.3789286613464355
,,,,4,9,,,0.2800982892513275,1.366263747215271,,
,,,,5,11,,,,,0.35057470202445984,1.374096393585205
,,,,5,11,,,0.35257986187934875,1.3591785430908203,,
,,,,6,13,,,,,0.36206895112991333,1.3676925897598267
,,,,6,13,,,0.3624078631401062,1.3515480756759644,,
,,,,7,15,,,,,0.3333333432674408,1.3594788312911987
,,,,7,15,,,0.34766584634780884,1.3426474332809448,,
,,,,8,17,,,,,0.29885056614875793,1.350204348564148
,,,,8,17,,,0.32678133249282837,1.3326226472854614,,
,,,,9,19,,,,,0.3103448152542114,1.3397469520568848
,,,,9,19,,,0.3501228392124176,1.3208973407745361,,
,,,,10,21,,,,,0.4137931168079376,1.329624891281128
,,,,10,21,,,0.3452088534832001,1.307419776916504,,
,,,,11,23,,,,,0.44252872467041016,1.317295789718628
,,,,11,23,,,0.3685503602027893,1.2953153848648071,,
,,,,12,25,,,,,0.4482758641242981,1.3028017282485962
,,,,12,25,,,0.3918918967247009,1.2797303199768066,,
,,,,13,27,,,,,0.4367816150188446,1.287246823310852
,,,,13,27,,,0.386977881193161,1.264539361000061,,
,,,,14,29,,,,,0.4655172526836395,1.2707329988479614
,,,,14,29,,,0.42137593030929565,1.249228835105896,,
,,,,15,31,,,,,0.48275861144065857,1.2543587684631348
,,,,15,31,,,0.4312039315700531,1.2335848808288574,,
,,,,16,33,,,,,0.4885057508945465,1.2367154359817505
,,,,16,33,,,0.4434889554977417,1.2195961475372314,,
,,,,17,35,,,,,0.49425286054611206,1.222568154335022
,,,,17,35,,,0.4508599638938904,1.204668402671814,,
,,,,18,37,,,,,0.5,1.2081544399261475
,,,,18,37,,,0.44103193283081055,1.1924678087234497,,
,,,,19,39,,,,,0.4655172526836395,1.1962809562683105
,,,,19,39,,,0.4619164764881134,1.1826608180999756,,
,,,,20,41,,,,,0.45402297377586365,1.1864571571350098
,,,,20,41,,,0.4606879651546478,1.1691020727157593,,
,,,,21,43,,,,,0.4655172526836395,1.175633192062378
,,,,21,43,,,0.47911548614501953,1.1571996212005615,,
,,,,22,45,,,,,0.4597701132297516,1.166698932647705
,,,,22,45,,,0.4422604441642761,1.1487762928009033,,
,,,,23,47,,,,,0.4482758641242981,1.1601808071136475
,,,,23,47,,,0.4508599638938904,1.1384505033493042,,
,,,,24,49,,,,,0.4655172526836395,1.1538562774658203
,,,,24,49,,,0.45945945382118225,1.1279033422470093,,
,,,,25,51,,,,,0.522988498210907,1.1431485414505005
,,,,25,51,,,0.45945945382118225,1.1242480278015137,,
,,,,26,53,,,,,0.477011501789093,1.1424981355667114
,,,,26,53,,,0.4705159664154053,1.1106613874435425,,
,,,,27,55,,,,,0.44252872467041016,1.1427671909332275
,,,,27,55,,,0.5049139857292175,1.099396824836731,,
,,,,28,57,,,,,0.4655172526836395,1.1334691047668457
,,,,28,57,,,0.5208845138549805,1.086216688156128,,
,,,,29,59,,,,,0.49425286054611206,1.1196001768112183
,,,,29,59,,,0.5061424970626831,1.0811190605163574,,
,,,,30,61,,,,,0.5344827771186829,1.1202269792556763
,,,,30,61,,,0.4815724790096283,1.0715453624725342,,
,,,,31,63,,,,,0.5114942789077759,1.122056245803833
,,,,31,63,,,0.5012285113334656,1.0617676973342896,,
,,,,32,65,,,,,0.5,1.126559853553772
,,,,32,65,,,0.5122849941253662,1.064854383468628,,
,,,,33,67,,,,,0.540229856967926,1.1100295782089233
,,,,33,67,,,0.5196560025215149,1.0386403799057007,,
,,,,34,69,,,,,0.568965494632721,1.0920876264572144
,,,,34,69,,,0.5085995197296143,1.0410021543502808,,
,,,,35,71,,,,,0.5344827771186829,1.0796926021575928
,,,,35,71,,,0.5196560025215149,1.0203262567520142,,
,,,,36,73,,,,,0.540229856967926,1.06038236618042
,,,,36,73,,,0.5368550419807434,1.0208994150161743,,
,,,,37,75,,,,,0.568965494632721,1.0576870441436768
,,,,37,75,,,0.560196578502655,1.0033129453659058,,
,,,,38,77,,,,,0.5574712753295898,1.0547358989715576
,,,,38,77,,,0.5147420167922974,1.004181981086731,,
,,,,39,79,,,,,0.5344827771186829,1.0514923334121704
,,,,39,79,,,0.5577395558357239,0.9912248849868774,,
,,,,40,81,,,,,0.5632184147834778,1.0517367124557495
,,,,40,81,,,0.5786240696907043,0.9935410022735596,,
,,,,41,83,,,,,0.5574712753295898,1.0456266403198242
,,,,41,83,,,0.5737100839614868,0.983791708946228,,
,,,,42,85,,,,,0.5287356376647949,1.0480682849884033
,,,,42,85,,,0.560196578502655,0.9724454283714294,,
,,,,43,87,,,,,0.545976996421814,1.0339380502700806
,,,,43,87,,,0.5700245499610901,0.9666303992271423,,
,,,,44,89,,,,,0.5114942789077759,1.0399597883224487
,,,,44,89,,,0.5749385952949524,0.9770686030387878,,
,,,,45,91,,,,,0.5574712753295898,1.0250228643417358
,,,,45,91,,,0.5749385952949524,0.9756395220756531,,
,,,,46,93,,,,,0.545976996421814,1.0161586999893188
,,,,46,93,,,0.5970516204833984,0.9631252884864807,,
,,,,47,95,,,,,0.540229856967926,1.0119197368621826
,,,,47,95,,,0.5798525810241699,0.9459472298622131,,
,,,,48,97,,,,,0.545976996421814,1.0169777870178223
,,,,48,97,,,0.5995085835456848,0.9475752115249634,,
,,,,49,99,,,,,0.540229856967926,1.0165566205978394
,,,,49,99,,,0.6117936372756958,0.9372588396072388,,
,,,,50,101,,,,,0.540229856967926,1.017739176750183
,,,,50,101,,,0.6130220890045166,0.9363690614700317,,
,,,,51,103,,,,,0.5344827771186829,1.0145009756088257
,,,,51,103,,,0.6154791116714478,0.9298811554908752,,
,,,,52,105,,,,,0.545976996421814,1.0104318857192993
,,,,52,105,,,0.6228501200675964,0.9308597445487976,,
,,,,53,107,,,,,0.5574712753295898,0.9980126619338989
,,,,53,107,,,0.6425061225891113,0.9135957360267639,,
,,,,54,109,,,,,0.545976996421814,0.9877377152442932
,,,,54,109,,,0.6351351141929626,0.9043123126029968,,
,,,,55,111,,,,,0.5287356376647949,1.001266360282898
,,,,55,111,,,0.6081081032752991,0.9363356232643127,,
,,,,56,113,,,,,0.545976996421814,0.9960609674453735
,,,,56,113,,,0.5896806120872498,0.9197096824645996,,
,,,,57,115,,,,,0.5114942789077759,0.9851576089859009
,,,,57,115,,,0.6314496397972107,0.8916652798652649,,
,,,,58,117,,,,,0.5057471394538879,0.9776395559310913
,,,,58,117,,,0.5995085835456848,0.8949223756790161,,
,,,,59,119,,,,,0.5287356376647949,0.9782798886299133
,,,,59,119,,,0.6646191477775574,0.8773353099822998,,
,,,,60,121,,,,,0.5344827771186829,0.9737511873245239
,,,,60,121,,,0.6167076230049133,0.877712607383728,,
,,,,61,123,,,,,0.5632184147834778,0.9754490256309509
,,,,61,123,,,0.627764105796814,0.8763255476951599,,
,,,,62,125,,,,,0.5632184147834778,0.9620007872581482
,,,,62,125,,,0.6486486196517944,0.8639363646507263,,
,,,,63,127,,,,,0.5574712753295898,0.9555623531341553
,,,,63,127,,,0.64987713098526,0.8641046285629272,,
,,,,64,129,,,,,0.517241358757019,0.9807844758033752
,,,,64,129,,,0.6425061225891113,0.857566237449646,,
,,,,65,131,,,,,0.5114942789077759,0.9850853085517883
,,,,65,131,,,0.6314496397972107,0.8572494387626648,,
,,,,66,133,,,,,0.5344827771186829,0.9719743132591248
,,,,66,133,,,0.6302211284637451,0.8414180874824524,,
,,,,67,135,,,,,0.522988498210907,0.9716352224349976
,,,,67,135,,,0.6375921368598938,0.8520939946174622,,
,,,,68,137,,,,,0.5114942789077759,0.9620294570922852
,,,,68,137,,,0.6388206481933594,0.8590421080589294,,
,,,,69,139,,,,,0.545976996421814,0.9367905259132385
,,,,69,139,,,0.6363636255264282,0.8478700518608093,,
,,,,70,141,,,,,0.6149425506591797,0.9168055057525635
,,,,70,141,,,0.6486486196517944,0.8356257081031799,,
,,,,71,143,,,,,0.6091954112052917,0.9129852652549744
,,,,71,143,,,0.6781326532363892,0.8255045413970947,,
,,,,72,145,,,,,0.6034482717514038,0.9177199006080627
,,,,72,145,,,0.684275209903717,0.8242710828781128,,
,,,,73,147,,,,,0.6149425506591797,0.9163693785667419
,,,,73,147,,,0.6683046817779541,0.8198352456092834,,
,,,,74,149,,,,,0.6091954112052917,0.9134930372238159
,,,,74,149,,,0.6535626649856567,0.8267759084701538,,
,,,,75,151,,,,,0.6551724076271057,0.8986629843711853
,,,,75,151,,,0.6572481393814087,0.8162696361541748,,
,,,,76,153,,,,,0.6264367699623108,0.8871608972549438
,,,,76,153,,,0.665847659111023,0.8227683901786804,,
,,,,77,155,,,,,0.6206896305084229,0.8867896199226379
,,,,77,155,,,0.6732186675071716,0.8007980585098267,,
,,,,78,157,,,,,0.6206896305084229,0.8935685157775879
,,,,78,157,,,0.6646191477775574,0.8130655288696289,,
,,,,79,159,,,,,0.6149425506591797,0.8765868544578552
,,,,79,159,,,0.6609336733818054,0.800864040851593,,
,,,,80,161,,,,,0.6379310488700867,0.879717230796814
,,,,80,161,,,0.6695331931114197,0.8144696950912476,,
,,,,81,163,,,,,0.6896551847457886,0.8845179677009583
,,,,81,163,,,0.6904177069664001,0.7991719245910645,,
,,,,82,165,,,,,0.6379310488700867,0.9046257138252258
,,,,82,165,,,0.710073709487915,0.7892553806304932,,
,,,,83,167,,,,,0.5977011322975159,0.8964284062385559
,,,,83,167,,,0.7076166868209839,0.7806015610694885,,
,,,,84,169,,,,,0.6379310488700867,0.8805254101753235
,,,,84,169,,,0.6818181872367859,0.779443085193634,,
,,,,85,171,,,,,0.6724137663841248,0.8923219442367554
,,,,85,171,,,0.6818181872367859,0.7740663886070251,,
,,,,86,173,,,,,0.6264367699623108,0.8989538550376892
,,,,86,173,,,0.710073709487915,0.764864444732666,,
,,,,87,175,,,,,0.6206896305084229,0.8764967918395996
,,,,87,175,,,0.7014741897583008,0.7658734917640686,,
,,,,88,177,,,,,0.6321839094161987,0.8508809208869934
,,,,88,177,,,0.6916462182998657,0.771377444267273,,
,,,,89,179,,,,,0.6436781883239746,0.8456160426139832
,,,,89,179,,,0.6904177069664001,0.7595198154449463,,
,,,,90,181,,,,,0.6264367699623108,0.8460899591445923
,,,,90,181,,,0.6744471788406372,0.7625741362571716,,
,,,,91,183,,,,,0.6264367699623108,0.8616089224815369
,,,,91,183,,,0.687960684299469,0.7748149037361145,,
,,,,92,185,,,,,0.6379310488700867,0.8536797165870667
,,,,92,185,,,0.6805896759033203,0.7663061618804932,,
,,,,93,187,,,,,0.6091954112052917,0.879395067691803
,,,,93,187,,,0.6781326532363892,0.761780858039856,,
,,,,94,189,,,,,0.6609195470809937,0.8549531102180481
,,,,94,189,,,0.6646191477775574,0.7533825635910034,,
,,,,95,191,,,,,0.6609195470809937,0.832956075668335
,,,,95,191,,,0.6977887153625488,0.7358261346817017,,
,,,,96,193,,,,,0.6494252681732178,0.8221942186355591
,,,,96,193,,,0.6904177069664001,0.7511652112007141,,
,,,,97,195,,,,,0.6666666865348816,0.8332812190055847
,,,,97,195,,,0.6977887153625488,0.7359127402305603,,
,,,,98,197,,,,,0.6551724076271057,0.8249128460884094
,,,,98,197,,,0.7014741897583008,0.7525623440742493,,
,,,,99,199,,,,,0.6609195470809937,0.8123697638511658
,,,,99,199,,,0.7002456784248352,0.729551374912262,,
,,,,100,201,,,,,0.6724137663841248,0.8235495686531067
,,,,100,201,,,0.7149876952171326,0.7291585206985474,,
,,,,101,203,,,,,0.6609195470809937,0.8263979554176331
,,,,101,203,,,0.7076166868209839,0.7235949635505676,,
,,,,102,205,,,,,0.6551724076271057,0.817609965801239
,,,,102,205,,,0.7039312124252319,0.7175877690315247,,
,,,,103,207,,,,,0.6839080452919006,0.8059945106506348
,,,,103,207,,,0.7113022208213806,0.7178192734718323,,
,,,,104,209,,,,,0.6954023241996765,0.7966428995132446
,,,,104,209,,,0.7223587036132812,0.7089451551437378,,
,,,,105,211,,,,,0.6896551847457886,0.7984852194786072
,,,,105,211,,,0.6953316926956177,0.7252882719039917,,
,,,,106,213,,,,,0.6781609058380127,0.8148435354232788
,,,,106,213,,,0.7076166868209839,0.7183637022972107,,
,,,,107,215,,,,,0.6551724076271057,0.8149702548980713
,,,,107,215,,,0.7014741897583008,0.7137268781661987,,
,,,,108,217,,,,,0.6839080452919006,0.8164704442024231
,,,,108,217,,,0.7162162065505981,0.7057361602783203,,
,,,,109,219,,,,,0.6954023241996765,0.8087186217308044
,,,,109,219,,,0.6916462182998657,0.716100811958313,,
,,,,110,221,,,,,0.6839080452919006,0.7983815670013428
,,,,110,221,,,0.7137592434883118,0.7103266716003418,,
,,,,111,223,,,,,0.6781609058380127,0.8134874105453491
,,,,111,223,,,0.7088451981544495,0.7117051482200623,,
,,,,112,225,,,,,0.6781609058380127,0.808903157711029
,,,,112,225,,,0.7014741897583008,0.7082580924034119,,
,,,,113,227,,,,,0.6551724076271057,0.7994849681854248
,,,,113,227,,,0.6928746700286865,0.693199634552002,,
,,,,114,229,,,,,0.6609195470809937,0.802586019039154
,,,,114,229,,,0.7076166868209839,0.6997441649436951,,
,,,,115,231,,,,,0.6091954112052917,0.8421076536178589
,,,,115,231,,,0.6953316926956177,0.6929384469985962,,
,,,,116,233,,,,,0.6551724076271057,0.8303384184837341
,,,,116,233,,,0.7211301922798157,0.6991269588470459,,
,,,,117,235,,,,,0.6379310488700867,0.7945683002471924
,,,,117,235,,,0.687960684299469,0.712619960308075,,
,,,,118,237,,,,,0.6609195470809937,0.7856266498565674
,,,,118,237,,,0.6965602040290833,0.7085752487182617,,
,,,,119,239,,,,,0.6896551847457886,0.7938916683197021
,,,,119,239,,,0.7063882350921631,0.7001276612281799,,
,,,,120,241,,,,,0.7183908224105835,0.7939267158508301
,,,,120,241,,,0.6977887153625488,0.6957038044929504,,
,,,,121,243,,,,,0.6781609058380127,0.8059187531471252
,,,,121,243,,,0.7211301922798157,0.7004267573356628,,
,,,,122,245,,,,,0.6724137663841248,0.8068339228630066
,,,,122,245,,,0.7137592434883118,0.6965903639793396,,
,,,,123,247,,,,,0.6896551847457886,0.7994719743728638
,,,,123,247,,,0.7432432174682617,0.6783978343009949,,
,,,,124,249,,,,,0.6781609058380127,0.7861959338188171
,,,,124,249,,,0.7174447178840637,0.6832234263420105,,
,,,,125,251,,,,,0.6609195470809937,0.7904743552207947
,,,,125,251,,,0.710073709487915,0.6816955804824829,,
,,,,126,253,,,,,0.6609195470809937,0.7889713048934937
,,,,126,253,,,0.687960684299469,0.6848971843719482,,
,,,,127,255,,,,,0.6551724076271057,0.7941566705703735
,,,,127,255,,,0.6965602040290833,0.6835042238235474,,
,,,,128,257,,,,,0.6609195470809937,0.799624502658844
,,,,128,257,,,0.710073709487915,0.7060718536376953,,
,,,,129,259,,,,,0.6954023241996765,0.7814618945121765
,,,,129,259,,,0.7321867346763611,0.6962788701057434,,
,,,,130,261,,,,,0.6724137663841248,0.773521363735199
,,,,130,261,,,0.7297297120094299,0.6785767078399658,,
,,,,131,263,,,,,0.6666666865348816,0.7629380226135254
,,,,131,263,,,0.7014741897583008,0.6870332956314087,,
,,,,132,265,,,,,0.6724137663841248,0.7624386548995972
,,,,132,265,,,0.7137592434883118,0.6893581748008728,,
,,,,133,267,,,,,0.6839080452919006,0.7538173198699951
,,,,133,267,,,0.7125307321548462,0.6924663186073303,,
,,,,134,269,,,,,0.6494252681732178,0.7926274538040161
,,,,134,269,,,0.7235872149467468,0.662651538848877,,
,,,,135,271,,,,,0.6436781883239746,0.8142768740653992
,,,,135,271,,,0.7162162065505981,0.6805003881454468,,
,,,,136,273,,,,,0.6724137663841248,0.7826102375984192
,,,,136,273,,,0.7223587036132812,0.6847981214523315,,
,,,,137,275,,,,,0.6896551847457886,0.7800526022911072
,,,,137,275,,,0.726044237613678,0.6755786538124084,,
,,,,138,277,,,,,0.6781609058380127,0.7630788683891296
,,,,138,277,,,0.735872209072113,0.6768862009048462,,
,,,,139,279,,,,,0.6781609058380127,0.7499330043792725
,,,,139,279,,,0.7420147657394409,0.6530893445014954,,
,,,,140,281,,,,,0.6666666865348816,0.740761399269104
,,,,140,281,,,0.7309582233428955,0.6613917946815491,,
,,,,141,283,,,,,0.6609195470809937,0.751270592212677
,,,,141,283,,,0.7248157262802124,0.6561435461044312,,
,,,,142,285,,,,,0.6724137663841248,0.7465056777000427
,,,,142,285,,,0.7371007204055786,0.6599847674369812,,
,,,,143,287,,,,,0.7183908224105835,0.7488040328025818
,,,,143,287,,,0.7199017405509949,0.6656674742698669,,
,,,,144,289,,,,,0.6954023241996765,0.7556412816047668
,,,,144,289,,,0.726044237613678,0.6621139645576477,,
,,,,145,291,,,,,0.568965494632721,0.8007477521896362
,,,,145,291,,,0.7186732292175293,0.6659232378005981,,
,,,,146,293,,,,,0.6954023241996765,0.7715900540351868
,,,,146,293,,,0.7334152460098267,0.6547436118125916,,
,,,,147,295,,,,,0.6724137663841248,0.7729799151420593
,,,,147,295,,,0.7285012006759644,0.6741530299186707,,
,,,,148,297,,,,,0.6724137663841248,0.7571090459823608
,,,,148,297,,,0.7223587036132812,0.6528966426849365,,
,,,,149,299,,,,,0.7011494040489197,0.7659801840782166
,,,,149,299,,,0.7321867346763611,0.6489289999008179,,
,,,,150,301,,,,,0.6781609058380127,0.7432144284248352
,,,,150,301,,,0.7383292317390442,0.6499659419059753,,
,,,,151,303,,,,,0.6724137663841248,0.7685610055923462
,,,,151,303,,,0.7395577430725098,0.6626377105712891,,
,,,,152,305,,,,,0.6264367699623108,0.783268392086029
,,,,152,305,,,0.710073709487915,0.6592718958854675,,
,,,,153,307,,,,,0.6494252681732178,0.7754814624786377
,,,,153,307,,,0.7149876952171326,0.6606763005256653,,
,,,,154,309,,,,,0.6379310488700867,0.7890034914016724
,,,,154,309,,,0.7088451981544495,0.6569686532020569,,
,,,,155,311,,,,,0.6839080452919006,0.7665686011314392
,,,,155,311,,,0.7186732292175293,0.6715256571769714,,
,,,,156,313,,,,,0.6839080452919006,0.7590649724006653
,,,,156,313,,,0.726044237613678,0.6474027633666992,,
,,,,157,315,,,,,0.7068965435028076,0.748548686504364
,,,,157,315,,,0.7432432174682617,0.649337649345398,,
,,,,158,317,,,,,0.6896551847457886,0.7403147220611572
,,,,158,317,,,0.7137592434883118,0.6709993481636047,,
,,,,159,319,,,,,0.6724137663841248,0.7655448317527771
,,,,159,319,,,0.7530712485313416,0.6432723999023438,,
,,,,160,321,,,,,0.6666666865348816,0.7596214413642883
,,,,160,321,,,0.7113022208213806,0.6525369882583618,,
,,,,161,323,,,,,0.5977011322975159,0.7721859216690063
,,,,161,323,,,0.7395577430725098,0.6347010731697083,,
,,,,162,325,,,,,0.6781609058380127,0.7483909726142883
,,,,162,325,,,0.735872209072113,0.6291079521179199,,
,,,,163,327,,,,,0.7126436829566956,0.739755392074585
,,,,163,327,,,0.7199017405509949,0.6411216259002686,,
,,,,164,329,,,,,0.6954023241996765,0.745818018913269
,,,,164,329,,,0.7223587036132812,0.6503706574440002,,
,,,,165,331,,,,,0.6954023241996765,0.7683447599411011
,,,,165,331,,,0.7137592434883118,0.6450610756874084,,
,,,,166,333,,,,,0.6954023241996765,0.7574961185455322
,,,,166,333,,,0.7493857741355896,0.6314860582351685,,
,,,,167,335,,,,,0.7011494040489197,0.7444800138473511
,,,,167,335,,,0.7604422569274902,0.6184849739074707,,
,,,,168,337,,,,,0.7011494040489197,0.7405686378479004
,,,,168,337,,,0.7383292317390442,0.6310768127441406,,
,,,,169,339,,,,,0.6379310488700867,0.7612075209617615
,,,,169,339,,,0.7285012006759644,0.6173032522201538,,
,,,,170,341,,,,,0.5747126340866089,0.7875684499740601
,,,,170,341,,,0.6769042015075684,0.6574181318283081,,
,,,,171,343,,,,,0.6609195470809937,0.7388784289360046
,,,,171,343,,,0.7088451981544495,0.6580296754837036,,
,,,,172,345,,,,,0.6896551847457886,0.7740119099617004
,,,,172,345,,,0.7457002401351929,0.64491868019104,,
,,,,173,347,,,,,0.7068965435028076,0.7409214377403259
,,,,173,347,,,0.7186732292175293,0.6397289633750916,,
,,,,174,349,,,,,0.7068965435028076,0.7376338839530945
,,,,174,349,,,0.7407862544059753,0.6201582551002502,,
,,,,175,351,,,,,0.6781609058380127,0.7403355836868286
,,,,175,351,,,0.7407862544059753,0.6315646767616272,,
,,,,176,353,,,,,0.6839080452919006,0.7410206198692322
,,,,176,353,,,0.7444717288017273,0.6324370503425598,,
,,,,177,355,,,,,0.7068965435028076,0.7503048181533813
,,,,177,355,,,0.7592137455940247,0.6263198852539062,,
,,,,178,357,,,,,0.6091954112052917,0.7978167533874512
,,,,178,357,,,0.7432432174682617,0.6392827033996582,,
,,,,179,359,,,,,0.6781609058380127,0.7878963351249695
,,,,179,359,,,0.751842737197876,0.6268723607063293,,
,,,,180,361,,,,,0.6436781883239746,0.7988337278366089
,,,,180,361,,,0.7530712485313416,0.6163320541381836,,
,,,,181,363,,,,,0.5862069129943848,0.7755031585693359
,,,,181,363,,,0.7469287514686584,0.6239016056060791,,
,,,,182,365,,,,,0.6954023241996765,0.7466521263122559
,,,,182,365,,,0.7334152460098267,0.6317851543426514,,
,,,,183,367,,,,,0.6954023241996765,0.7243444323539734
,,,,183,367,,,0.7285012006759644,0.6277825236320496,,
,,,,184,369,,,,,0.6954023241996765,0.7217801213264465
,,,,184,369,,,0.7346437573432922,0.6236086487770081,,
,,,,185,371,,,,,0.6839080452919006,0.7309449911117554
,,,,185,371,,,0.6941031813621521,0.6574837565422058,,
,,,,186,373,,,,,0.6954023241996765,0.7246882915496826
,,,,186,373,,,0.7186732292175293,0.6483815908432007,,
,,,,187,375,,,,,0.6494252681732178,0.7587196230888367
,,,,187,375,,,0.7186732292175293,0.6293675303459167,,
,,,,188,377,,,,,0.6896551847457886,0.7308242321014404
,,,,188,377,,,0.7199017405509949,0.6326082348823547,,
,,,,189,379,,,,,0.6609195470809937,0.7304925918579102
,,,,189,379,,,0.7113022208213806,0.6126196384429932,,
,,,,190,381,,,,,0.6781609058380127,0.7150728702545166
,,,,190,381,,,0.7248157262802124,0.6268187761306763,,
,,,,191,383,,,,,0.6551724076271057,0.7254109382629395
,,,,191,383,,,0.7383292317390442,0.6214709877967834,,
,,,,192,385,,,,,0.6896551847457886,0.7289146184921265
,,,,192,385,,,0.7272727489471436,0.6245010495185852,,
,,,,193,387,,,,,0.6896551847457886,0.7143768072128296
,,,,193,387,,,0.7088451981544495,0.6404111385345459,,
,,,,194,389,,,,,0.6839080452919006,0.7315975427627563
,,,,194,389,,,0.7542997598648071,0.6150032877922058,,
,,,,195,391,,,,,0.6839080452919006,0.7262575030326843
,,,,195,391,,,0.748157262802124,0.6229389309883118,,
,,,,196,393,,,,,0.6666666865348816,0.7443544268608093
,,,,196,393,,,0.7469287514686584,0.6337252259254456,,
,,,,197,395,,,,,0.6609195470809937,0.7380975484848022
,,,,197,395,,,0.7530712485313416,0.608231246471405,,
,,,,198,397,,,,,0.6724137663841248,0.7160074710845947
,,,,198,397,,,0.7334152460098267,0.6175374984741211,,
,,,,199,399,,,,,0.6609195470809937,0.7536734938621521
,,,,199,399,,,0.7665847539901733,0.6016197204589844,,
,,,,200,401,,,,,0.6724137663841248,0.7669313549995422
,,,,200,401,,,0.7321867346763611,0.628978967666626,,
,,,,201,403,,,,,0.6781609058380127,0.7337399125099182
