class_0_acc,class_1_acc,class_2_acc,class_3_acc,epoch,step,test_acc,test_loss,train_acc_epoch,train_loss_epoch,val_acc,val_loss
,,,,201,403,,,0.7407862544059753,0.6503892540931702,,
,,,,202,405,,,,,0.7126436829566956,0.7205039262771606
,,,,202,405,,,0.7653562426567078,0.6097890734672546,,
,,,,203,407,,,,,0.7068965435028076,0.712018609046936
,,,,203,407,,,0.7248157262802124,0.6230316758155823,,
,,,,204,409,,,,,0.7298850417137146,0.7223736047744751
,,,,204,409,,,0.7420147657394409,0.6114073991775513,,
,,,,205,411,,,,,0.6896551847457886,0.7249156832695007
,,,,205,411,,,0.7592137455940247,0.6040202975273132,,
,,,,206,413,,,,,0.6609195470809937,0.7439699769020081
,,,,206,413,,,0.7371007204055786,0.6219332814216614,,
,,,,207,415,,,,,0.6896551847457886,0.7271211743354797
,,,,207,415,,,0.7174447178840637,0.645047128200531,,
,,,,208,417,,,,,0.7298850417137146,0.7168188691139221
,,,,208,417,,,0.7432432174682617,0.6148974299430847,,
,,,,209,419,,,,,0.6954023241996765,0.7129069566726685
,,,,209,419,,,0.748157262802124,0.5930449962615967,,
,,,,210,421,,,,,0.6954023241996765,0.7168417572975159
,,,,210,421,,,0.7285012006759644,0.6212856769561768,,
,,,,211,423,,,,,0.5977011322975159,0.7870381474494934
,,,,211,423,,,0.7420147657394409,0.6182705163955688,,
,,,,212,425,,,,,0.5804597735404968,0.8640769720077515
,,,,212,425,,,0.6928746700286865,0.6682090163230896,,
,,,,213,427,,,,,0.7011494040489197,0.7561155557632446
,,,,213,427,,,0.6916462182998657,0.6819219589233398,,
,,,,214,429,,,,,0.6724137663841248,0.7341980338096619
,,,,214,429,,,0.7567567825317383,0.604595959186554,,
,,,,215,431,,,,,0.7011494040489197,0.7241266965866089
,,,,215,431,,,0.7125307321548462,0.6507614850997925,,
,,,,216,433,,,,,0.6091954112052917,0.7605755925178528
,,,,216,433,,,0.6953316926956177,0.6451297402381897,,
,,,,217,435,,,,,0.6896551847457886,0.7167349457740784
,,,,217,435,,,0.6756756901741028,0.6439726948738098,,
,,,,218,437,,,,,0.7183908224105835,0.7107810378074646
,,,,218,437,,,0.7457002401351929,0.6170694231987,,
,,,,219,439,,,,,0.6781609058380127,0.7130160927772522
,,,,219,439,,,0.7285012006759644,0.6229885220527649,,
,,,,220,441,,,,,0.6264367699623108,0.7569811344146729
,,,,220,441,,,0.7211301922798157,0.6137431263923645,,
,,,,221,443,,,,,0.5977011322975159,0.7516846060752869
,,,,221,443,,,0.7309582233428955,0.6091784834861755,,
,,,,222,445,,,,,0.7183908224105835,0.7303270101547241
,,,,222,445,,,0.748157262802124,0.6093853712081909,,
,,,,223,447,,,,,0.545976996421814,0.7962448000907898
,,,,223,447,,,0.7272727489471436,0.6392349004745483,,
,,,,224,449,,,,,0.568965494632721,0.7875918745994568
,,,,224,449,,,0.7174447178840637,0.6150991916656494,,
,,,,225,451,,,,,0.6724137663841248,0.7169349789619446
,,,,225,451,,,0.710073709487915,0.610958993434906,,
,,,,226,453,,,,,0.7068965435028076,0.711142897605896
,,,,226,453,,,0.7506142258644104,0.6069629192352295,,
,,,,227,455,,,,,0.7183908224105835,0.7299532294273376
,,,,227,455,,,0.7407862544059753,0.6092958450317383,,
,,,,228,457,,,,,0.6954023241996765,0.7007489204406738
,,,,228,457,,,0.7014741897583008,0.6260539889335632,,
,,,,229,459,,,,,0.6781609058380127,0.7294209599494934
,,,,229,459,,,0.7420147657394409,0.6103824973106384,,
,,,,230,461,,,,,0.6839080452919006,0.7345221638679504
,,,,230,461,,,0.7506142258644104,0.6024529337882996,,
,,,,231,463,,,,,0.6551724076271057,0.7334207892417908
,,,,231,463,,,0.7592137455940247,0.5880018472671509,,
,,,,232,465,,,,,0.7241379022598267,0.7093402147293091
,,,,232,465,,,0.726044237613678,0.6131981611251831,,
,,,,233,467,,,,,0.6781609058380127,0.7155907154083252
,,,,233,467,,,0.7628992795944214,0.6006513833999634,,
,,,,234,469,,,,,0.7126436829566956,0.6958072185516357
,,,,234,469,,,0.7628992795944214,0.6056050062179565,,
,,,,235,471,,,,,0.6321839094161987,0.7454493045806885
,,,,235,471,,,0.7444717288017273,0.5850905179977417,,
,,,,236,473,,,,,0.7126436829566956,0.7294130921363831
,,,,236,473,,,0.7174447178840637,0.6446077823638916,,
,,,,237,475,,,,,0.6954023241996765,0.7084103226661682
,,,,237,475,,,0.7407862544059753,0.6099594235420227,,
,,,,238,477,,,,,0.6781609058380127,0.7106250524520874
,,,,238,477,,,0.735872209072113,0.6058021187782288,,
,,,,239,479,,,,,0.6839080452919006,0.7355790138244629
,,,,239,479,,,0.7542997598648071,0.5851073265075684,,
,,,,240,481,,,,,0.7126436829566956,0.7208067178726196
,,,,240,481,,,0.7469287514686584,0.5887582898139954,,
,,,,241,483,,,,,0.7298850417137146,0.7396331429481506
,,,,241,483,,,0.7665847539901733,0.5956615209579468,,
,,,,242,485,,,,,0.6896551847457886,0.7455366253852844
,,,,242,485,,,0.7837837934494019,0.586649477481842,,
,,,,243,487,,,,,0.6724137663841248,0.7547594308853149
,,,,243,487,,,0.7542997598648071,0.5857134461402893,,
,,,,244,489,,,,,0.6839080452919006,0.7314503192901611
,,,,244,489,,,0.773955762386322,0.5962151885032654,,
,,,,245,491,,,,,0.7183908224105835,0.704167902469635
,,,,245,491,,,0.7530712485313416,0.6115157008171082,,
,,,,246,493,,,,,0.7068965435028076,0.6936699151992798
,,,,246,493,,,0.7727272510528564,0.5854517221450806,,
,,,,247,495,,,,,0.6954023241996765,0.7098149657249451
,,,,247,495,,,0.7542997598648071,0.5894591808319092,,
,,,,248,497,,,,,0.6781609058380127,0.7728877663612366
,,,,248,497,,,0.7272727489471436,0.6166508197784424,,
,,,,249,499,,,,,0.7068965435028076,0.7238259315490723
,,,,249,499,,,0.7469287514686584,0.6001452207565308,,
,,,,250,501,,,,,0.6149425506591797,0.7770767211914062
,,,,250,501,,,0.7432432174682617,0.6026787757873535,,
,,,,251,503,,,,,0.7126436829566956,0.7733100652694702
,,,,251,503,,,0.7383292317390442,0.6010311245918274,,
,,,,252,505,,,,,0.7011494040489197,0.7164502143859863
,,,,252,505,,,0.7579852342605591,0.5951610803604126,,
,,,,253,507,,,,,0.7356321811676025,0.6803284883499146
,,,,253,507,,,0.7493857741355896,0.5885621905326843,,
,,,,254,509,,,,,0.7011494040489197,0.7016391754150391
,,,,254,509,,,0.7383292317390442,0.5896837711334229,,
,,,,255,511,,,,,0.6954023241996765,0.7117502689361572
,,,,255,511,,,0.773955762386322,0.5706847310066223,,
,,,,256,513,,,,,0.6839080452919006,0.7199787497520447
,,,,256,513,,,0.773955762386322,0.5882042646408081,,
,,,,257,515,,,,,0.7356321811676025,0.6931517124176025
,,,,257,515,,,0.7714987993240356,0.5752061605453491,,
,,,,258,517,,,,,0.7011494040489197,0.7045327425003052
,,,,258,517,,,0.7751842737197876,0.5721632838249207,,
,,,,259,519,,,,,0.6839080452919006,0.7175491452217102
,,,,259,519,,,0.7665847539901733,0.5824198126792908,,
,,,,260,521,,,,,0.7068965435028076,0.7042690515518188
,,,,260,521,,,0.7592137455940247,0.5893120765686035,,
,,,,261,523,,,,,0.7068965435028076,0.6717112064361572
,,,,261,523,,,0.735872209072113,0.5808165073394775,,
,,,,262,525,,,,,0.7011494040489197,0.6820571422576904
,,,,262,525,,,0.7714987993240356,0.5651301145553589,,
,,,,263,527,,,,,0.7471264600753784,0.6661899089813232
,,,,263,527,,,0.7714987993240356,0.5670373439788818,,
,,,,264,529,,,,,0.7241379022598267,0.6656376123428345
,,,,264,529,,,0.7714987993240356,0.5749720335006714,,
,,,,265,531,,,,,0.7126436829566956,0.6838565468788147
,,,,265,531,,,0.7604422569274902,0.5738202929496765,,
,,,,266,533,,,,,0.6954023241996765,0.6857396960258484
,,,,266,533,,,0.7420147657394409,0.6118422150611877,,
,,,,267,535,,,,,0.6034482717514038,0.783333957195282
,,,,267,535,,,0.7604422569274902,0.5746871829032898,,
,,,,268,537,,,,,0.7011494040489197,0.7274826765060425
,,,,268,537,,,0.7014741897583008,0.6070888638496399,,
,,,,269,539,,,,,0.6896551847457886,0.7203932404518127
,,,,269,539,,,0.7616707682609558,0.5912514925003052,,
,,,,270,541,,,,,0.6781609058380127,0.702265202999115
,,,,270,541,,,0.7285012006759644,0.6082200407981873,,
,,,,271,543,,,,,0.6609195470809937,0.7135031223297119
,,,,271,543,,,0.7371007204055786,0.5901729464530945,,
,,,,272,545,,,,,0.7183908224105835,0.690093994140625
,,,,272,545,,,0.7530712485313416,0.5788120031356812,,
,,,,273,547,,,,,0.7068965435028076,0.6980234384536743
,,,,273,547,,,0.751842737197876,0.5822004675865173,,
,,,,274,549,,,,,0.7413793206214905,0.6808469891548157
,,,,274,549,,,0.7444717288017273,0.595977783203125,,
,,,,275,551,,,,,0.7011494040489197,0.6749818921089172
,,,,275,551,,,0.7592137455940247,0.564581036567688,,
,,,,276,553,,,,,0.7356321811676025,0.6826177835464478
,,,,276,553,,,0.751842737197876,0.5643153786659241,,
,,,,277,555,,,,,0.7183908224105835,0.6833627820014954
,,,,277,555,,,0.751842737197876,0.5781673192977905,,
,,,,278,557,,,,,0.6954023241996765,0.7298199534416199
,,,,278,557,,,0.7628992795944214,0.5700519680976868,,
,,,,279,559,,,,,0.6954023241996765,0.745036244392395
,,,,279,559,,,0.7579852342605591,0.5911089777946472,,
,,,,280,561,,,,,0.7183908224105835,0.7324081659317017
,,,,280,561,,,0.7579852342605591,0.586586594581604,,
,,,,281,563,,,,,0.7126436829566956,0.741396963596344
,,,,281,563,,,0.7014741897583008,0.5998581051826477,,
,,,,282,565,,,,,0.7241379022598267,0.7096719145774841
,,,,282,565,,,0.7285012006759644,0.5989766716957092,,
,,,,283,567,,,,,0.7183908224105835,0.6877925395965576
,,,,283,567,,,0.751842737197876,0.5797659754753113,,
,,,,284,569,,,,,0.7126436829566956,0.6864437460899353
,,,,284,569,,,0.735872209072113,0.5771954655647278,,
,,,,285,571,,,,,0.7126436829566956,0.6737244725227356
,,,,285,571,,,0.7592137455940247,0.5720739960670471,,
,,,,286,573,,,,,0.7413793206214905,0.687870442867279
,,,,286,573,,,0.7555282711982727,0.5899263024330139,,
,,,,287,575,,,,,0.6264367699623108,0.7384178638458252
,,,,287,575,,,0.7493857741355896,0.583533525466919,,
,,,,288,577,,,,,0.5862069129943848,0.777027428150177
,,,,288,577,,,0.7592137455940247,0.5863683223724365,,
,,,,289,579,,,,,0.7241379022598267,0.6930830478668213
,,,,289,579,,,0.7628992795944214,0.5703839659690857,,
,,,,290,581,,,,,0.7183908224105835,0.7171584367752075
,,,,290,581,,,0.7678132653236389,0.5779473781585693,,
,,,,291,583,,,,,0.7126436829566956,0.7052651643753052
,,,,291,583,,,0.7690417766571045,0.5634761452674866,,
,,,,292,585,,,,,0.7183908224105835,0.6948708891868591
,,,,292,585,,,0.7542997598648071,0.5608347058296204,,
,,,,293,587,,,,,0.6781609058380127,0.71760094165802
,,,,293,587,,,0.7395577430725098,0.5819430947303772,,
,,,,294,589,,,,,0.6724137663841248,0.7192338109016418
,,,,294,589,,,0.735872209072113,0.6088782548904419,,
,,,,295,591,,,,,0.6149425506591797,0.7675198316574097
,,,,295,591,,,0.7420147657394409,0.6155909299850464,,
,,,,296,593,,,,,0.6149425506591797,0.8086884617805481
,,,,296,593,,,0.687960684299469,0.6413753628730774,,
,,,,297,595,,,,,0.7413793206214905,0.7084386348724365
,,,,297,595,,,0.7063882350921631,0.6191169619560242,,
,,,,298,597,,,,,0.6724137663841248,0.7441299557685852
,,,,298,597,,,0.7469287514686584,0.6083576083183289,,
,,,,299,599,,,,,0.7126436829566956,0.7065107822418213
,,,,299,599,,,0.7076166868209839,0.6303478479385376,,
,,,,300,601,,,,,0.7126436829566956,0.6826072931289673
,,,,300,601,,,0.7432432174682617,0.5870956182479858,,
,,,,301,603,,,,,0.6494252681732178,0.7383561134338379
,,,,301,603,,,0.764127790927887,0.5750854015350342,,
,,,,302,605,,,,,0.6666666865348816,0.7072280049324036
,,,,302,605,,,0.7530712485313416,0.5885319709777832,,
,,,,303,607,,,,,0.6724137663841248,0.7062318921089172
,,,,303,607,,,0.7628992795944214,0.5909219980239868,,
,,,,304,609,,,,,0.6724137663841248,0.705020010471344
,,,,304,609,,,0.7579852342605591,0.5832522511482239,,
,,,,305,611,,,,,0.7068965435028076,0.7010784149169922
,,,,305,611,,,0.7665847539901733,0.5803473591804504,,
,,,,306,613,,,,,0.6954023241996765,0.7048393487930298
,,,,306,613,,,0.7678132653236389,0.5793647766113281,,
,,,,307,615,,,,,0.7356321811676025,0.681668221950531
,,,,307,615,,,0.7542997598648071,0.5943679213523865,,
,,,,308,617,,,,,0.7701149582862854,0.668590784072876
,,,,308,617,,,0.7776412963867188,0.5822782516479492,,
,,,,309,619,,,,,0.6954023241996765,0.6938692331314087
,,,,309,619,,,0.7628992795944214,0.5744170546531677,,
,,,,310,621,,,,,0.7068965435028076,0.6908236145973206
,,,,310,621,,,0.7248157262802124,0.589903712272644,,
,,,,311,623,,,,,0.6896551847457886,0.7253538966178894
,,,,311,623,,,0.7407862544059753,0.5790360569953918,,
,,,,312,625,,,,,0.7011494040489197,0.6985469460487366
,,,,312,625,,,0.7530712485313416,0.5945000648498535,,
,,,,313,627,,,,,0.6954023241996765,0.6835758090019226
,,,,313,627,,,0.748157262802124,0.592197060585022,,
,,,,314,629,,,,,0.7298850417137146,0.6730785965919495
,,,,314,629,,,0.7272727489471436,0.6043882966041565,,
,,,,315,631,,,,,0.7068965435028076,0.6784902811050415
,,,,315,631,,,0.7199017405509949,0.5963598489761353,,
,,,,316,633,,,,,0.7241379022598267,0.6875675916671753
,,,,316,633,,,0.7604422569274902,0.5730854868888855,,
,,,,317,635,,,,,0.7241379022598267,0.705865204334259
,,,,317,635,,,0.7604422569274902,0.5635238885879517,,
,,,,318,637,,,,,0.6896551847457886,0.7222599387168884
,,,,318,637,,,0.7813267707824707,0.5565435886383057,,
,,,,319,639,,,,,0.6839080452919006,0.7431716918945312
,,,,319,639,,,0.7727272510528564,0.558983325958252,,
,,,,320,641,,,,,0.6494252681732178,0.7533689737319946
,,,,320,641,,,0.7678132653236389,0.5684219002723694,,
,,,,321,643,,,,,0.6724137663841248,0.7260017991065979
,,,,321,643,,,0.7604422569274902,0.5559419989585876,,
,,,,322,645,,,,,0.6839080452919006,0.7396210432052612
,,,,322,645,,,0.7555282711982727,0.5646645426750183,,
,,,,323,647,,,,,0.6839080452919006,0.7445946931838989
,,,,323,647,,,0.7444717288017273,0.5953277945518494,,
,,,,324,649,,,,,0.6149425506591797,0.7586662769317627
,,,,324,649,,,0.7567567825317383,0.5749801993370056,,
,,,,325,651,,,,,0.6321839094161987,0.7829388380050659
,,,,325,651,,,0.7383292317390442,0.5840994119644165,,
,,,,326,653,,,,,0.7126436829566956,0.686068594455719
,,,,326,653,,,0.7346437573432922,0.5805458426475525,,
,,,,327,655,,,,,0.7126436829566956,0.6808510422706604
,,,,327,655,,,0.7727272510528564,0.5616442561149597,,
,,,,328,657,,,,,0.7471264600753784,0.6521316170692444
,,,,328,657,,,0.7751842737197876,0.5565624237060547,,
,,,,329,659,,,,,0.7298850417137146,0.6336844563484192
,,,,329,659,,,0.7690417766571045,0.5409847497940063,,
,,,,330,661,,,,,0.7241379022598267,0.6285085678100586
,,,,330,661,,,0.7506142258644104,0.5381654500961304,,
,,,,331,663,,,,,0.7126436829566956,0.6590625047683716
,,,,331,663,,,0.7764127850532532,0.5429648756980896,,
,,,,332,665,,,,,0.7413793206214905,0.6673510074615479
,,,,332,665,,,0.7592137455940247,0.563357412815094,,
,,,,333,667,,,,,0.7126436829566956,0.6670671701431274
,,,,333,667,,,0.8083537817001343,0.5436641573905945,,
,,,,334,669,,,,,0.7643678188323975,0.6662951111793518
,,,,334,669,,,0.7862407565116882,0.5418126583099365,,
,,,,335,671,,,,,0.6954023241996765,0.6921842694282532
,,,,335,671,,,0.7874692678451538,0.5478447675704956,,
,,,,336,673,,,,,0.7471264600753784,0.6398089528083801
,,,,336,673,,,0.7776412963867188,0.5541413426399231,,
,,,,337,675,,,,,0.7298850417137146,0.657082200050354
,,,,337,675,,,0.7776412963867188,0.5588669180870056,,
,,,,338,677,,,,,0.6379310488700867,0.7194028496742249
,,,,338,677,,,0.773955762386322,0.5487282276153564,,
,,,,339,679,,,,,0.6666666865348816,0.7374603152275085
,,,,339,679,,,0.7702702879905701,0.5649499893188477,,
,,,,340,681,,,,,0.7241379022598267,0.7238531708717346
,,,,340,681,,,0.7825552821159363,0.5588496923446655,,
,,,,341,683,,,,,0.7241379022598267,0.742007315158844
,,,,341,683,,,0.7616707682609558,0.5563443899154663,,
,,,,342,685,,,,,0.6551724076271057,0.7385278344154358
,,,,342,685,,,0.764127790927887,0.5480199456214905,,
,,,,343,687,,,,,0.7241379022598267,0.6735027432441711
,,,,343,687,,,0.7923833131790161,0.5326123237609863,,
,,,,344,689,,,,,0.7241379022598267,0.6881886720657349
,,,,344,689,,,0.7800982594490051,0.5540444850921631,,
,,,,345,691,,,,,0.7241379022598267,0.6676034331321716
,,,,345,691,,,0.7727272510528564,0.5445781350135803,,
,,,,346,693,,,,,0.7183908224105835,0.6529221534729004
,,,,346,693,,,0.764127790927887,0.5519762635231018,,
,,,,347,695,,,,,0.7413793206214905,0.6477549076080322
,,,,347,695,,,0.7776412963867188,0.5507656931877136,,
,,,,348,697,,,,,0.7356321811676025,0.650871753692627
,,,,348,697,,,0.7690417766571045,0.5467929840087891,,
,,,,349,699,,,,,0.7183908224105835,0.6506379842758179
,,,,349,699,,,0.7714987993240356,0.561919093132019,,
,,,,350,701,,,,,0.7413793206214905,0.6379214525222778
,,,,350,701,,,0.7800982594490051,0.5394471883773804,,
,,,,351,703,,,,,0.7298850417137146,0.6509831547737122
,,,,351,703,,,0.7579852342605591,0.5532434582710266,,
,,,,352,705,,,,,0.6781609058380127,0.6864266395568848
,,,,352,705,,,0.789926290512085,0.5320291519165039,,
,,,,353,707,,,,,0.6781609058380127,0.6934671401977539
,,,,353,707,,,0.7628992795944214,0.542131781578064,,
,,,,354,709,,,,,0.6781609058380127,0.6808243989944458
,,,,354,709,,,0.773955762386322,0.562008798122406,,
,,,,355,711,,,,,0.7011494040489197,0.6471538543701172
,,,,355,711,,,0.7837837934494019,0.5482883453369141,,
,,,,356,713,,,,,0.7471264600753784,0.6477217078208923
,,,,356,713,,,0.7665847539901733,0.5397509336471558,,
,,,,357,715,,,,,0.7068965435028076,0.6401099562644958
,,,,357,715,,,0.7727272510528564,0.5426126718521118,,
,,,,358,717,,,,,0.7126436829566956,0.6808104515075684
,,,,358,717,,,0.7653562426567078,0.5488591194152832,,
,,,,359,719,,,,,0.7241379022598267,0.6705692410469055
,,,,359,719,,,0.7665847539901733,0.562639057636261,,
,,,,360,721,,,,,0.6264367699623108,0.7522121667861938
,,,,360,721,,,0.7714987993240356,0.5581912994384766,,
,,,,361,723,,,,,0.7413793206214905,0.6601757407188416
,,,,361,723,,,0.7751842737197876,0.5508697032928467,,
,,,,362,725,,,,,0.7413793206214905,0.6566560864448547
,,,,362,725,,,0.7850123047828674,0.5409186482429504,,
,,,,363,727,,,,,0.6551724076271057,0.7091615200042725
,,,,363,727,,,0.7800982594490051,0.5383499264717102,,
,,,,364,729,,,,,0.7298850417137146,0.653351366519928
,,,,364,729,,,0.789926290512085,0.5391544103622437,,
,,,,365,731,,,,,0.7413793206214905,0.6577537059783936
,,,,365,731,,,0.7862407565116882,0.5300654768943787,,
,,,,366,733,,,,,0.7183908224105835,0.6500079035758972
,,,,366,733,,,0.7862407565116882,0.5314680933952332,,
,,,,367,735,,,,,0.7298850417137146,0.644804835319519
,,,,367,735,,,0.7936117649078369,0.5257139801979065,,
,,,,368,737,,,,,0.7011494040489197,0.6806269884109497
,,,,368,737,,,0.7678132653236389,0.5332698225975037,,
,,,,369,739,,,,,0.6896551847457886,0.679270327091217
,,,,369,739,,,0.7850123047828674,0.5376592874526978,,
,,,,370,741,,,,,0.6839080452919006,0.6972940564155579
,,,,370,741,,,0.7997543215751648,0.5348270535469055,,
,,,,371,743,,,,,0.7011494040489197,0.6763291358947754
,,,,371,743,,,0.8009827733039856,0.5301221013069153,,
,,,,372,745,,,,,0.6321839094161987,0.7305512428283691
,,,,372,745,,,0.748157262802124,0.5603470802307129,,
,,,,373,747,,,,,0.6149425506591797,0.7408670783042908
,,,,373,747,,,0.7555282711982727,0.5714468955993652,,
,,,,374,749,,,,,0.6149425506591797,0.7164230346679688
,,,,374,749,,,0.7457002401351929,0.5533402562141418,,
,,,,375,751,,,,,0.7011494040489197,0.6776391267776489
,,,,375,751,,,0.7727272510528564,0.556757390499115,,
,,,,376,753,,,,,0.7183908224105835,0.655631422996521
,,,,376,753,,,0.7800982594490051,0.5380629301071167,,
,,,,377,755,,,,,0.7126436829566956,0.659740686416626
,,,,377,755,,,0.7936117649078369,0.5237784385681152,,
,,,,378,757,,,,,0.7011494040489197,0.6665078401565552
,,,,378,757,,,0.7665847539901733,0.5422044396400452,,
,,,,379,759,,,,,0.7643678188323975,0.6451744437217712
,,,,379,759,,,0.7813267707824707,0.5525774955749512,,
,,,,380,761,,,,,0.7241379022598267,0.6806803941726685
,,,,380,761,,,0.7923833131790161,0.5348255634307861,,
,,,,381,763,,,,,0.7183908224105835,0.6927936673164368
,,,,381,763,,,0.7800982594490051,0.5510597825050354,,
,,,,382,765,,,,,0.7126436829566956,0.6671520471572876
,,,,382,765,,,0.7923833131790161,0.5486600399017334,,
,,,,383,767,,,,,0.7471264600753784,0.6478981971740723
,,,,383,767,,,0.7788698077201843,0.5398740172386169,,
,,,,384,769,,,,,0.7413793206214905,0.6584091782569885
,,,,384,769,,,0.7825552821159363,0.5344341993331909,,
,,,,385,771,,,,,0.7471264600753784,0.6385330557823181
,,,,385,771,,,0.7948402762413025,0.5338427424430847,,
,,,,386,773,,,,,0.6206896305084229,0.7730372548103333
,,,,386,773,,,0.7690417766571045,0.5359412431716919,,
,,,,387,775,,,,,0.7011494040489197,0.6750376224517822
,,,,387,775,,,0.726044237613678,0.5886645913124084,,
,,,,388,777,,,,,0.6954023241996765,0.6946805119514465
,,,,388,777,,,0.7714987993240356,0.5378499031066895,,
,,,,389,779,,,,,0.7241379022598267,0.6633509993553162
,,,,389,779,,,0.7653562426567078,0.5542648434638977,,
,,,,390,781,,,,,0.7298850417137146,0.6449880003929138
,,,,390,781,,,0.7764127850532532,0.532665491104126,,
,,,,391,783,,,,,0.7471264600753784,0.6521816253662109
,,,,391,783,,,0.7690417766571045,0.5329844355583191,,
,,,,392,785,,,,,0.7586206793785095,0.6532802581787109
,,,,392,785,,,0.7850123047828674,0.5583376288414001,,
,,,,393,787,,,,,0.7528735399246216,0.6523786783218384
,,,,393,787,,,0.7714987993240356,0.5550990104675293,,
,,,,394,789,,,,,0.7471264600753784,0.6902288198471069
,,,,394,789,,,0.7911548018455505,0.524366021156311,,
,,,,395,791,,,,,0.7241379022598267,0.6901859045028687
,,,,395,791,,,0.7776412963867188,0.524772047996521,,
,,,,396,793,,,,,0.7298850417137146,0.6662769317626953
,,,,396,793,,,0.7936117649078369,0.5285344123840332,,
,,,,397,795,,,,,0.6724137663841248,0.7012493014335632
,,,,397,795,,,0.7923833131790161,0.5394132137298584,,
,,,,398,797,,,,,0.7183908224105835,0.6654594540596008
,,,,398,797,,,0.7665847539901733,0.5353448987007141,,
,,,,399,798,,,,,0.7183908224105835,0.6580802798271179
,,,,399,797,,,0.80859375,0.476071298122406,,
0.9111111164093018,0.54347825050354,0.7708333134651184,0.8055555820465088,400,798,0.7542856931686401,0.6060126423835754,,,,
